"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,12,16,0,3
"GM",892,28477,544013,172,1570
"Tolerant",2159,557675,106025,1093,1686
"Vulnerable",10,372,799,1114,1427
"Unclassified",78,3371,5561,1593,42846
