"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1357,3516,835,2014,5505
"GM",6046,263596,50583,57512,22173
"Tolerant",1825,36555,8358,6587,9077
"Vulnerable",1117,14494,2615,14922,6150
"Unclassified",21755,59501,18578,75145,168926
