"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",134,60,238,171,24
"GM",164,9207,34604,1177,338
"Tolerant",497,36401,63823,4256,1395
"Vulnerable",262,1845,10830,71498,1167
"Unclassified",181,1606,4930,3394,76858
