"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2279,5146,14165,2563,1005
"GM",1763,23129,231967,10961,2387
"Tolerant",2296,199740,183481,21143,6712
"Vulnerable",175,2570,18245,59655,6529
"Unclassified",178,2890,7373,9564,176346
