"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14383,2845,5446,8967,2176
"GM",554,4002,8018,499,742
"Tolerant",9882,4600,19144,2086,4011
"Vulnerable",494,1945,6084,66798,49219
"Unclassified",484,2815,6575,85334,379381
