"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",189,18784,36565,10946,155
"GM",80,18115,110556,6413,1391
"Tolerant",91,135982,36673,11818,950
"Vulnerable",39,7099,9328,39129,10316
"Unclassified",4,3195,2011,11482,346540
