"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,70
"GM",0,0,0,1,0
"Tolerant",1,5,21,189,14
"Vulnerable",201,13,1022,18902,4647
"Unclassified",30,1,61,6755,130991
