"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",222,6746,4760,422,154
"GM",1162,103669,86622,3118,3392
"Tolerant",358,92524,10841,2121,985
"Vulnerable",20,1212,719,53373,13543
"Unclassified",130,9095,2498,35116,658808
