"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,1,0,0,22
"GM",0,1,0,0,3
"Tolerant",0,1,2,1,6
"Vulnerable",0,0,0,0,4
"Unclassified",1,9,43,49,1509
