"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",381,0,138,212,873
"GM",0,0,1,0,0
"Tolerant",148,0,2941,1016,3187
"Vulnerable",149,0,510,4353,4277
"Unclassified",1136,7,1781,15486,26251
