"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",382,0,12,477,53
"Tolerant",519,0,2066,5262,624
"Vulnerable",135,28,5040,184808,44819
"Unclassified",13,0,1383,29894,336470
