"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",65,301,915,126,696
"GM",170,23264,316142,4979,6526
"Tolerant",632,371256,544924,10547,24067
"Vulnerable",23,1579,12116,71252,20292
"Unclassified",302,5444,19631,30268,124097
