"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",42,5825,8720,622,166
"GM",83,201671,218485,2565,2023
"Tolerant",551,405237,531127,11453,4581
"Vulnerable",19,8337,10909,39541,7674
"Unclassified",51,5080,4823,8630,333143
