"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2855,6,1308,1723,694
"GM",3,0,188,29,2
"Tolerant",1835,13,23773,9751,341
"Vulnerable",3493,12,15248,257626,9880
"Unclassified",491,0,404,16283,115688
