"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19,412,962,56,122
"GM",8,34916,418828,639,4005
"Tolerant",12,486068,414425,1765,10582
"Vulnerable",3,594,2289,13487,3931
"Unclassified",107,6377,12431,12219,57082
