"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6420,8602,3798,6429,7895
"GM",6545,140803,80856,21417,6749
"Tolerant",2369,63255,29403,6307,4152
"Vulnerable",6325,26590,6703,13111,5201
"Unclassified",9937,14160,9523,7351,52110
