"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,0,1,37,415
"GM",1,0,12,19,392
"Tolerant",11,0,26,30,1657
"Vulnerable",15,0,42,15,203
"Unclassified",184,3,433,15337,243579
