"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",192,1075,563,1,3016
"GM",2397,489420,14005,196,70096
"Tolerant",343,5689,7638,2,4584
"Vulnerable",0,113,7,112,204
"Unclassified",1330,19493,4270,81,78900
