"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,1,78,3,142
"GM",5,1,48,5,2
"Tolerant",113,479,1683,112,252
"Vulnerable",7,1,47,590,3365
"Unclassified",2505,11,417,713,37924
