"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,9,36,0,2
"GM",197,25824,448906,1342,1371
"Tolerant",283,451742,73473,1352,1466
"Vulnerable",9,443,1833,3150,1655
"Unclassified",168,3630,6411,2638,42143
