"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",641,2295,449,1068
"Tolerant",1184,5843,911,2156
"Vulnerable",567,1553,308476,167068
"Unclassified",1381,2718,20227,200606
