"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,7,24,9,88
"GM",2,9342,149648,2335,21540
"Tolerant",2,161501,144907,15536,51533
"Vulnerable",8,2256,30637,62852,49307
"Unclassified",37,14103,59467,35166,326361
