"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18524,1232,220899,692,833
"GM",7457,5598,72998,292,24
"Tolerant",193467,64679,482043,3715,2343
"Vulnerable",1275,72,6023,19738,186
"Unclassified",3688,378,13576,2590,147214
