"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,1,0,88
"GM",0,1819,781,393,647
"Tolerant",0,327,225,176,373
"Vulnerable",1,209,87,4827,10688
"Unclassified",58,1853,731,15099,130810
