"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",45,36022,149435,1415,1712
"Tolerant",749,152448,16034,1564,1419
"Vulnerable",113,2366,1587,14953,5682
"Unclassified",23,11958,9334,41206,78078
