"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",552,213,7328,1354,241
"GM",85,3376,37287,6095,2027
"Tolerant",5649,40316,458448,245666,26707
"Vulnerable",3507,3314,224773,401107,129750
"Unclassified",1121,393,24185,106404,338807
