"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,182,79,116,150
"GM",64,34254,116345,2578,4645
"Tolerant",205,119127,18850,3643,5791
"Vulnerable",32,4931,3135,92715,76478
"Unclassified",50,6533,3565,91037,204640
