"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",188,30059,113806,2801,3009
"Tolerant",74,106631,20450,2081,1897
"Vulnerable",22,1916,921,29122,16009
"Unclassified",122,20503,14542,171528,253467
