"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",139,866,965,816,2255
"GM",956,29425,37264,19451,7895
"Tolerant",1398,81538,78955,17497,8796
"Vulnerable",326,9362,20450,29214,18500
"Unclassified",1050,6401,11142,27045,84808
