"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",62,10,29,19,616
"GM",105,18189,32367,1939,12476
"Tolerant",119,35435,10727,1499,8884
"Vulnerable",26,2211,1919,22820,64550
"Unclassified",571,9911,8579,31493,358540
