"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",32802,3254,2296,10948,23732
"GM",4704,41287,16250,84219,3574
"Tolerant",2536,14135,18605,64680,2325
"Vulnerable",6124,44787,23175,47610,8676
"Unclassified",11088,1384,993,7110,71413
