"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,0,9,37,406
"Tolerant",65,0,767,594,3115
"Vulnerable",107,0,359,2354,10702
"Unclassified",271,1,2329,9507,35452
