"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,0,1,429
"GM",4,246,47,437,860
"Tolerant",0,251,173,653,984
"Vulnerable",3,39,17,398,802
"Unclassified",1454,5724,2107,81781,53108
