"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1135,0,3943,2292,379
"Tolerant",6972,13,34901,33129,2305
"Vulnerable",129,30,21564,267812,6608
"Unclassified",1167,0,3887,102090,210136
