"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",66,60,186,1,346
"GM",53,131,202,6,1019
"Tolerant",13,60,1173,22,3318
"Vulnerable",0,1,53,21,1380
"Unclassified",522,1176,7950,608,38043
