"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",1,356,600,10,688
"Tolerant",0,131,43,1,336
"Vulnerable",0,0,1,1,12
"Unclassified",6,1349,1148,5917,23957
