"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,18,6,0,273
"GM",0,170,1830,1,560
"Tolerant",4,2487,600,0,788
"Vulnerable",0,0,0,0,7
"Unclassified",105,668,640,8,62665
