"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,162,246,208,309
"Tolerant",0,189,192,127,77
"Vulnerable",0,13,69,1763,1996
"Unclassified",1,515,776,16574,26604
