"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,9,1,0,0
"GM",399,30942,6415,364,375
"Tolerant",195,11418,1133,230,900
"Vulnerable",0,0,0,1,3
"Unclassified",402,2482,792,26905,47953
