"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,1
"Tolerant",2,0,3750,1747,58
"Vulnerable",0,0,26,40848,95
"Unclassified",1732,63,149,1286,91689
