"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",32,133,1292,649,747
"GM",18,2798,15683,1213,2746
"Tolerant",377,24001,318820,28740,39560
"Vulnerable",396,3762,43519,289641,93172
"Unclassified",2351,1590,31527,74344,361010
