"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,12,0,0,45
"GM",994,106710,22648,908,15945
"Tolerant",47,35018,2420,142,1692
"Vulnerable",8,474,76,864,991
"Unclassified",1897,12400,2686,1923,130321
