"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3246,705,130647,238,188
"GM",3048,1818,23582,164,79
"Tolerant",132263,26724,316703,1693,1155
"Vulnerable",201,91,2282,6590,10224
"Unclassified",24652,5813,88144,4019,200357
