"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,8,8,0,116
"GM",7,1413,4079,1,12869
"Tolerant",0,4666,918,0,5905
"Vulnerable",14,1662,1651,0,126001
"Unclassified",81,3381,3471,1,105716
