"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",96,0,236,529,2707
"GM",0,0,0,0,8
"Tolerant",282,20,2054,1388,5831
"Vulnerable",432,38,1161,18301,13860
"Unclassified",614,30,2515,5191,30181
