"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",51708,3889,22309,2965,11313
"GM",4501,1412,4113,281,1153
"Tolerant",23432,4076,14462,486,1991
"Vulnerable",2434,247,343,16064,24989
"Unclassified",16567,1543,2380,23901,213535
