"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",131,241,246,111,1
"GM",405,68752,441742,10773,1780
"Tolerant",136,443207,103208,33507,1501
"Vulnerable",18,19635,36546,15266,988
"Unclassified",0,3174,1057,985,64037
