"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",35,1044,379,24,367
"GM",222,57553,184189,222,3791
"Tolerant",155,240845,51142,685,5333
"Vulnerable",14,588,701,2650,1698
"Unclassified",102,7306,5855,3354,66955
