"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",622,2293,3222,1322,16
"GM",566,50696,50732,1315,550
"Tolerant",436,47500,6640,800,382
"Vulnerable",78,616,367,4059,18926
"Unclassified",28,2212,977,4521,113116
