"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,0,0,0
"GM",4,17340,101767,808,781
"Tolerant",31,123992,57584,2620,2714
"Vulnerable",2,476,935,2612,471
"Unclassified",0,2666,1870,866,117875
