"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",504579,55501,269354,402379,57757
"GM",21572,89666,48600,79513,469
"Tolerant",154490,31146,269318,127800,6059
"Vulnerable",184739,121257,160705,3300660,13306
"Unclassified",6188,18,1692,14687,664638
