"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,9,0,18
"GM",39,21037,396359,181,3752
"Tolerant",16,429986,184232,698,4774
"Vulnerable",0,89,361,932,962
"Unclassified",30,4372,10018,1758,27912
