"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,37,51,1,147
"GM",0,1892,2019,116,6131
"Tolerant",20,2124,2116,73,6518
"Vulnerable",8,2077,1274,325,146431
"Unclassified",5,1944,1404,125,43592
