"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",130,65,73,226,950
"GM",322,28670,329931,7009,12414
"Tolerant",527,361178,94268,13244,24923
"Vulnerable",193,6594,12478,414269,73743
"Unclassified",1302,5831,8701,33414,91244
