"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,4,17,9,66
"GM",25,54229,295151,596,8387
"Tolerant",62,283875,63400,499,8089
"Vulnerable",5,566,459,6237,4793
"Unclassified",81,9778,11318,4352,61278
