"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,49,82,1,68
"GM",11,22715,455972,385,14432
"Tolerant",18,435064,289658,974,34047
"Vulnerable",0,321,1201,1717,4346
"Unclassified",12,19430,33642,6028,160034
