"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,20550,461205,1474,711
"Tolerant",5,494504,152018,2391,2411
"Vulnerable",0,283,888,4131,1390
"Unclassified",9,3888,3329,1443,155393
