"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",49404,10148,874,4227,5155
"GM",17350,121988,6508,31015,1978
"Tolerant",6106,11349,4258,7292,813
"Vulnerable",8057,33415,4058,39273,4429
"Unclassified",13330,2047,239,4124,90316
