"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",43636,7391,5433,15978,10030
"GM",8816,45127,17131,42772,1785
"Tolerant",6125,10591,6806,40846,1179
"Vulnerable",22699,88512,42751,89025,18722
"Unclassified",17143,8271,4675,18850,173885
