"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,20,121,0,307
"GM",37,7579,160409,737,21876
"Tolerant",104,161830,307034,1455,52283
"Vulnerable",2,1061,3771,4558,34602
"Unclassified",63,4074,21153,1115,42109
