"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,674,647,40,17
"GM",9,212831,177807,1029,4382
"Tolerant",3,175592,15035,923,1242
"Vulnerable",0,1190,1742,2312,666
"Unclassified",0,8037,2482,625,121666
