"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",38143,24,550438,10948,7471
"Tolerant",550669,778,249813,175855,15171
"Vulnerable",12962,62,181667,273533,25025
"Unclassified",9698,4,13488,10905,197120
