"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6333,93,536602,2526,20590
"GM",52,41,3487,4433,557
"Tolerant",509128,1875,294967,128243,52536
"Vulnerable",1353,476,128798,121668,20025
"Unclassified",29273,192,86527,129430,244569
