"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16597,5201,1362,4435,13479
"GM",12453,68705,5873,21292,3049
"Tolerant",1342,3335,1741,2073,573
"Vulnerable",12469,49932,9572,18011,8420
"Unclassified",46637,7307,1952,27580,59839
